GAME_ID,home_score_mean,home_score_std,home_score_min,home_score_max,home_score_last_1,home_score_last_2,home_score_last_3,score_margin_mean,score_margin_std,score_margin_min,score_margin_max,score_margin_last_1,score_margin_last_2,score_margin_last_3,pred_outcome_mean,pred_outcome_std,pred_outcome_min,pred_outcome_max,pred_outcome_last_1,pred_outcome_last_2,pred_outcome_last_3,home_win_rate,visitor_win_rate,intercept
21700279,26.12,16.883885808663834,0,52,52,47,45,3.72,4.634824700029117,-5,11,11,6,4,0.6714271643365493,0.14683564425363588,0.374451595402818,0.8643502221987889,0.8643502221987889,0.7509080253431589,0.6901330360913349,0.5371900826446281,0.4942528735632184,1
21700284,19.64,14.71565153161762,0,50,50,43,42,-6.76,4.120970759420649,-14,0,-2,-4,-5,0.46654424951505225,0.14670368252246913,0.22798718030357645,0.7148822535399557,0.6209357461233492,0.5566749022617615,0.5181190616463269,0.7840909090909091,0.4022988505747127,1
21700289,22.4,13.338665600426452,0,45,45,43,39,3.4,2.545584412271571,0,8,0,3,2,0.7186014806752099,0.07590922147281474,0.5997297827070762,0.8435346660410113,0.5997297827070762,0.7060431612297383,0.6780974643171261,0.5172413793103449,0.26436781609195403,1
21700294,34.96,20.596077296417395,0,64,64,64,58,10.16,6.09051721941577,0,21,9,13,7,0.8740814291451449,0.09839286237826893,0.6826099906581633,0.9793228336417006,0.8763129186781445,0.9288682064785238,0.8424424393706743,0.6551724137931035,0.26436781609195403,1
21700299,24.32,13.135356866107598,0,43,43,41,41,-0.28,2.8498421008891004,-4,5,-3,-3,0,0.5859447119004997,0.10227908281784437,0.448071696513481,0.7695691153587974,0.4844177082053042,0.4857381523460333,0.5991522978312099,0.5365853658536586,0.3181818181818182,1
21700304,27.72,18.485713402517092,0,59,59,56,52,3.56,3.589763223389532,-3,11,4,5,3,0.5549856450992547,0.12225866540739025,0.3360031094929655,0.7979693866097792,0.5498192962731173,0.5911583289166362,0.5204923907605996,0.3536585365853659,0.5862068965517241,1
21700309,25.36,15.146960091054575,0,49,49,48,43,-0.36,5.358208655884912,-12,7,-11,-9,-12,0.47178766843457537,0.18512363751806415,0.12069452121586782,0.7312841226895658,0.13470830718003826,0.17485823600971093,0.12069452121586782,0.4022988505747127,0.5080645161290323,1
21700314,23.96,15.039893616645031,0,51,51,45,43,2.68,3.791780584369301,-7,10,10,4,2,0.7225178920183295,0.11395427617026607,0.3939098120618276,0.889483784792648,0.889483784792648,0.7666496194786703,0.7082229852121276,0.6333333333333333,0.3406593406593407,1
21700319,28.68,17.32678850797227,0,62,62,55,51,-0.6,3.8574603043971822,-7,6,4,-3,-5,0.5661316963655048,0.137086935621606,0.3452139572515541,0.7912593696352713,0.7074167593266115,0.45991891730931,0.3899768613014877,0.632183908045977,0.5041322314049588,1
21700324,36.2,20.441134997841974,0,64,64,60,60,10.16,5.6119871703345865,0,19,12,10,15,0.8310482688232704,0.1006935708563612,0.5877537038806365,0.9578130713309,0.8813253468070258,0.8475132064195008,0.9231051297086292,0.5862068965517241,0.5080645161290323,1
21700329,27.72,19.251015557627085,0,64,64,61,58,-1.32,6.46665292094759,-11,14,14,12,11,0.5203917233502131,0.19504816899669253,0.21429132417051625,0.9150145966071134,0.9150145966071134,0.8888114986486544,0.8742936180039356,0.6179775280898876,0.5172413793103449,1
21700334,22.68,13.9963423793504,0,47,47,43,41,-6.72,4.02512111619017,-17,0,-5,-5,-7,0.2840072509604367,0.11192238519513316,0.06954020546763696,0.5163278098789547,0.3115990119544033,0.3161787935391712,0.2546225891648277,0.37931034482758613,0.3536585365853659,1
21700339,24.12,14.844042576063975,0,53,53,49,44,-0.48,3.3718837465132157,-8,8,8,7,2,0.5177900273493439,0.11647908218555342,0.26030123676754385,0.7873025932607436,0.7873025932607436,0.7639517962558569,0.6056587990593146,0.43678160919540227,0.3536585365853659,1
21700344,20.6,13.326664999166145,0,43,43,41,41,-6.6,7.944809626416482,-18,6,-16,-15,-15,0.3370705796283369,0.23925007522351643,0.06685366012769156,0.7372019428258507,0.08222283971369622,0.09520328831091952,0.09454888533309186,0.5365853658536586,0.6179775280898876,1
21700349,29.44,20.159523803899734,0,64,64,60,56,14.24,11.846619771057057,-2,34,34,32,28,0.8322424235593593,0.16882896414785184,0.5070989817516376,0.9955525749336108,0.9955525749336108,0.9940663237320576,0.989263814157898,0.5934065934065934,0.5371900826446281,1
21700354,18.32,12.549804779358123,0,39,39,37,35,-8.6,4.979959839195493,-16,0,-14,-13,-13,0.259263189902102,0.13859135823193192,0.08779522998533501,0.5353497693881488,0.11382126257524862,0.13107767729379524,0.1320326486327512,0.5041322314049588,0.5365853658536586,1
21700359,29.16,18.49254985122387,0,58,58,56,55,3.4,3.1622776601683795,-3,8,7,7,7,0.6483756424191988,0.10144883742819427,0.4314794257835594,0.7889760422534025,0.7524730420569152,0.7534563746644932,0.7535249401564141,0.4942528735632184,0.4712643678160919,1
21700364,26.76,13.920574700780138,0,50,50,50,48,1.72,5.265130577678012,-5,12,-5,-3,-5,0.48242519555237884,0.18481940153999024,0.23952569276382696,0.8177971077380054,0.2399510941494944,0.2988956964444768,0.23952569276382696,0.3181818181818182,0.5371900826446281,1
21700369,30.56,18.639914162892488,0,57,57,55,55,0.6,3.8366652186501757,-6,8,-5,-6,-3,0.5109449585994444,0.14668353928426547,0.2620006683169331,0.7763023385536293,0.2920717715001197,0.2620006683169331,0.35971559945226433,0.5041322314049588,0.6179775280898876,1
21700374,22.24,16.72430566570702,0,51,51,46,44,-6.24,2.7317393726342196,-11,0,-2,-6,-5,0.39211821091310567,0.09788519048430724,0.24654712015855615,0.6327973238014825,0.5300104922237406,0.38397383369630017,0.4234035048280208,0.7333333333333333,0.6333333333333333,1
21700379,22.2,17.260359208313133,0,50,50,47,45,0.04,6.440372660025194,-11,12,4,3,5,0.6189720575351761,0.2010352409232915,0.2541051743517835,0.9167703807019604,0.7551394280280387,0.7278913495122094,0.7864045446417582,0.6179775280898876,0.3406593406593407,1
21700384,34.08,19.889534936745,0,62,62,62,60,3.44,2.8576913759186806,-2,8,2,4,3,0.5963055132926532,0.0952903450750738,0.4057081495908946,0.7445050642342029,0.5251990536422515,0.5989921140852377,0.5631821691295953,0.4942528735632184,0.6551724137931035,1
21700389,28.12,18.567326140292792,0,63,63,57,55,1.48,2.64,-3,8,8,4,4,0.5693558042299953,0.08833881744942701,0.40946095557282736,0.7625444579107774,0.7625444579107774,0.6414742482772577,0.6433943562444931,0.4022988505747127,0.3406593406593407,1
21700394,24.36,15.189154025158873,0,50,50,50,46,-3.72,3.7791004220581383,-12,2,-2,2,1,0.457760435083946,0.13467511948634694,0.19178908844264647,0.6744834920402587,0.5043435574685678,0.6522260999371192,0.6219039788991451,0.5862068965517241,0.43678160919540227,1
21700399,21.52,14.297188534813408,0,49,49,47,41,-3.4,3.8987177379235853,-10,2,1,1,-4,0.3965102997359215,0.1351717200562576,0.18453792376925907,0.5997492474974665,0.5366466665658792,0.5379609312956994,0.3577272373284161,0.37931034482758613,0.33333333333333337,1
21700404,23.44,13.623743978804066,0,44,44,44,41,0.64,2.681492121935099,-7,5,-3,-1,1,0.537411982130531,0.09721850674792493,0.27013926746803946,0.6929038765289367,0.3927844281447581,0.466242113729757,0.5479000253875104,0.5041322314049588,0.5862068965517241,1
21700409,24.32,15.146537558135194,0,47,47,45,43,4.12,3.3978816930552482,-1,12,3,5,5,0.6695862904223214,0.10288463568603368,0.4963942232509424,0.8730067117764736,0.6312680698649548,0.7014109199992885,0.7031585731507071,0.5365853658536586,0.5934065934065934,1
21700414,23.4,13.92838827718412,0,49,49,45,41,-6.4,6.079473661428266,-18,3,-14,-16,-18,0.26171770232131897,0.1553107925645296,0.044456562093017384,0.5559657801521566,0.07647637176771079,0.058358080789960874,0.044456562093017384,0.26436781609195403,0.37931034482758613,1
21700419,18.56,14.58240035110818,0,51,51,45,40,-5.24,4.86851106602419,-13,4,4,-2,-7,0.3700404663846921,0.16404108382069185,0.146219745248732,0.6732766647528119,0.6732766647528119,0.4568705360812672,0.2853011353176602,0.5041322314049588,0.4712643678160919,1
21700424,27.04,15.261664391539998,0,54,54,54,49,4.44,4.596346375111432,-4,12,10,12,7,0.7729391249829046,0.11157586392036734,0.5183787152878805,0.9200377166735968,0.8949633983298075,0.9200377166735968,0.8452067880714921,0.632183908045977,0.26436781609195403,1
21700429,19.36,11.895814389944054,0,36,36,36,34,-2.84,2.4767720928660353,-10,1,-10,-7,-4,0.4041281865171961,0.08541906969393842,0.18108148963638213,0.5409656459335341,0.18108148963638213,0.25862784918365045,0.3593615641779482,0.43678160919540227,0.4942528735632184,1
21700434,25.08,14.209630537068865,0,50,50,49,46,6.12,3.4907878766834286,0,14,10,14,11,0.7725618584559696,0.08277527906598343,0.5961421404431936,0.9212896743536156,0.8630133262740648,0.9212896743536156,0.8818149836513792,0.5080645161290323,0.3181818181818182,1
21700439,23.56,14.40577661912054,0,45,45,45,42,-3.0,4.454211490264018,-13,5,-13,-11,-7,0.3180835554013714,0.1305548689368334,0.08014714342084793,0.5913697602194502,0.08014714342084793,0.10527279679337803,0.1822080731201101,0.26436781609195403,0.5041322314049588,1
21700444,26.48,20.165554790285338,0,64,64,62,60,-0.24,4.465691435824916,-6,8,5,8,6,0.5729588432758733,0.14398115298619535,0.3811630555452568,0.8290519761131778,0.7290045473041142,0.8117592412644599,0.7611077597751963,0.5365853658536586,0.3406593406593407,1
21700449,27.48,17.60708948122886,0,54,54,53,53,9.0,4.2895221179054435,-2,14,8,13,13,0.8562783532228189,0.09099675011268046,0.5707087462964512,0.9364790748746228,0.8459515798661421,0.9225985032546064,0.9220525658135602,0.7333333333333333,0.5862068965517241,1
21700454,21.96,14.32055864832095,0,43,43,42,40,-4.0,5.083306010855534,-16,4,-16,-13,-11,0.3430390672117656,0.15274286612997856,0.06603943848778414,0.6149082986548433,0.06603943848778414,0.10108128469250327,0.13402491074441594,0.43678160919540227,0.632183908045977,1
21700459,23.48,16.719138733798463,0,55,55,52,51,-10.72,5.524635734598255,-21,0,-6,-9,-8,0.29691319990097254,0.15883096158385734,0.07261199205250576,0.6679085413758612,0.4064394841339936,0.3032127076452811,0.3371239662831675,0.6551724137931035,0.33333333333333337,1
21700464,25.0,17.767385851610246,0,56,56,52,50,-0.2,5.4258639865002145,-10,9,7,9,8,0.649235404884823,0.1649581313611151,0.3144706166435606,0.8861457850499945,0.8480796954888756,0.8861457850499945,0.8704318223733993,0.7840909090909091,0.5172413793103449,1
21700469,24.8,18.295354601646835,0,60,60,56,53,0.2,5.351635264103861,-10,9,9,8,9,0.44477911108657525,0.1727626870263242,0.14446515442128027,0.7318747848705702,0.7244295585777734,0.6968342241657836,0.7318747848705702,0.3181818181818182,0.5172413793103449,1
21700474,29.6,16.666133324799727,0,53,53,51,51,7.36,3.9987998199459796,0,13,0,0,3,0.7803261745135163,0.10880239703598388,0.5451726318765927,0.9057520614951142,0.5451726318765927,0.5464831504792856,0.6559885021599041,0.5053763440860215,0.3858267716535433,1
21700479,27.0,18.17910888905174,0,59,59,57,55,3.96,5.219042057696028,-3,15,15,13,14,0.7985219917420376,0.09836988231086113,0.6259353828671839,0.9585634657376586,0.9585634657376586,0.9445633012089156,0.952546057873202,0.7840909090909091,0.33333333333333337,1
21700484,24.36,13.769182982297824,0,48,48,46,42,0.72,2.3412817002659034,-4,5,-2,-2,-4,0.6009478984595067,0.08725061021234351,0.4185247314405854,0.7482461676808578,0.4881575806647321,0.4894785409385925,0.4185247314405854,0.5245901639344263,0.3858267716535433,1
21700489,19.36,12.973449811056424,0,39,39,39,37,-3.28,4.303672850020085,-13,3,-11,-11,-11,0.5710376238356664,0.15611721575287166,0.22510149602250684,0.7811865335615369,0.2851413327238803,0.2829667852400984,0.2846658215017199,0.7840909090909091,0.4942528735632184,1
21700494,21.24,14.264024677488468,0,44,44,44,39,-1.92,2.528556900684657,-7,5,0,5,0,0.5854923361176392,0.08781718729975789,0.3979269431264648,0.7995453070725779,0.6494111113938591,0.7995453070725779,0.6543207960071463,0.7840909090909091,0.6179775280898876,1
21700499,26.24,17.18669252648688,0,52,52,50,49,2.8,3.3823069050575527,-2,8,-1,-2,-1,0.5358378536291365,0.12493320783613056,0.3427324331539108,0.7215055439825501,0.37733191101941493,0.3427324331539108,0.3786616348426622,0.3858267716535433,0.632183908045977,1
21700504,25.32,16.387116891021435,0,57,57,52,47,5.0,3.939543120718442,-4,11,6,6,6,0.6110169503397992,0.13595139978843693,0.2988107795891982,0.8038437442434702,0.6280575108275348,0.6348656044505172,0.6423263316720781,0.3181818181818182,0.5172413793103449,1
21700509,18.72,12.773472511419907,0,46,46,44,36,-6.36,4.689392284720911,-15,1,-4,-4,-10,0.37030852891171884,0.15462186435500036,0.12588779680775825,0.6269487035593936,0.4234150088411563,0.4247061439824413,0.23497629164079645,0.5365853658536586,0.37931034482758613,1
21700514,21.92,12.585451918783052,0,43,43,42,41,-0.52,2.6551082840441746,-6,6,-2,-1,1,0.6393233798464545,0.08855480210714872,0.44043538918655584,0.8320880170945744,0.5842533759947993,0.6208352227362661,0.6909452988602676,0.7840909090909091,0.5934065934065934,1
21700519,28.48,16.147123582855244,0,52,52,50,49,4.56,2.384617369726221,0,8,3,1,0,0.8045433309933138,0.060060705254874114,0.6697356338976379,0.8806526473613931,0.7627745559789533,0.7031116744468356,0.6697356338976379,0.7333333333333333,0.37931034482758613,1
21700524,32.36,21.258184306285425,0,64,64,64,61,8.64,6.590174504518071,-3,18,13,18,17,0.777026761073174,0.15524395568239513,0.4476870287650282,0.9438507126689772,0.8864469106935868,0.9438507126689772,0.9360018453053659,0.5365853658536586,0.5041322314049588,1
21700529,20.04,14.776955031399398,0,48,48,44,40,-13.16,4.46031389029965,-18,0,-12,-16,-17,0.10625631525470254,0.09346254711715632,0.04274270056574555,0.4277401238873282,0.09570974678355243,0.054851043684693866,0.0484332842420673,0.33333333333333337,0.5862068965517241,1
21700534,21.76,14.735752440917294,0,48,48,46,46,-5.72,4.266333320311483,-14,3,-5,-5,-1,0.35325498815707124,0.14291013291528287,0.1304186362625903,0.6667880367764453,0.3507705449439298,0.3519753876024787,0.5010422243895446,0.5934065934065934,0.6179775280898876,1
21700539,31.64,18.61801278332357,0,61,61,57,57,6.88,3.467794688270919,0,13,4,2,5,0.8326017753953329,0.07236498969230852,0.6738936092559593,0.93392689096118,0.7605792606174753,0.7039221265752694,0.7900194001299227,0.6333333333333333,0.26436781609195403,1
21700544,24.24,15.284711315559742,0,47,47,45,43,-9.16,5.496762683616603,-18,2,-16,-16,-15,0.21170731334162995,0.1387009360150489,0.051889144661333333,0.5609442012892948,0.0675603324795693,0.06789412203426744,0.07903006900975364,0.3181818181818182,0.3406593406593407,1
21700549,26.44,16.30970263370856,0,51,51,47,46,-1.96,3.627450895601483,-10,7,-5,-9,-10,0.5185914145320593,0.13035184781543394,0.2304420666841329,0.8072675462207699,0.3894188748656409,0.25910093873163165,0.2304420666841329,0.6179775280898876,0.4942528735632184,1
21700554,14.64,12.57260513974729,0,39,39,37,34,-9.0,4.551922670696417,-17,0,-13,-13,-12,0.1776940486899972,0.10672243079802535,0.05362778877795656,0.4204761834722893,0.08628014387896461,0.08669782137013816,0.10131023298955452,0.3536585365853659,0.6551724137931035,1
21700559,26.32,16.998164606803876,0,53,53,49,49,6.16,4.332943572215083,-2,13,9,7,9,0.7575905370742967,0.11857515151413074,0.5071049834301721,0.90597647032437,0.8334672494216318,0.789279807015816,0.8353525963068574,0.6333333333333333,0.6179775280898876,1
21700564,26.2,15.2,0,53,53,49,47,-1.24,3.7659527347007424,-9,6,-3,-7,-6,0.5556709400796322,0.14017686108993274,0.2754367122245506,0.7958201926462531,0.4729172077368088,0.3297472601992542,0.3669252346906002,0.5934065934065934,0.4022988505747127,1
21700569,31.64,18.848617986473172,0,61,61,58,58,17.8,10.09554357129917,-2,32,31,31,32,0.8579667775569081,0.1621715374998082,0.3871312907367816,0.9904510953620672,0.988799566981739,0.9889456495029059,0.9904510953620672,0.3406593406593407,0.4712643678160919,1
21700574,23.68,14.736946766545639,0,46,46,43,43,-0.6,2.7712812921102037,-6,6,-3,-6,-2,0.4824531374139117,0.10239490575975815,0.2819697694143528,0.7189419884304763,0.3819285987802825,0.2819697694143528,0.42063298317283504,0.4942528735632184,0.5934065934065934,1
21700579,21.24,12.209111351773315,0,41,41,41,40,3.32,2.1673947494630506,0,8,4,7,6,0.5008777978756491,0.08022259077771979,0.3743632796126675,0.6703902146940935,0.5235698268694364,0.6341991800043152,0.5975107851916983,0.26436781609195403,0.6333333333333333,1
21700584,34.88,20.97297308442463,0,69,69,68,66,11.88,6.665253183488231,0,26,23,26,24,0.8502117912115488,0.09889190691043627,0.5737921095409918,0.983415963540832,0.9738822982486856,0.983415963540832,0.9776837681340748,0.5080645161290323,0.4022988505747127,1
21700589,22.48,14.82192969892922,0,48,48,48,43,-2.72,2.0301724064719235,-6,2,-5,-3,-5,0.3700759028024111,0.07407586280421476,0.25522987450916,0.5461957379868494,0.2765590384406156,0.3404680861292036,0.2809084715440846,0.4942528735632184,0.7333333333333333,1
21700594,30.56,20.972515347473227,0,66,66,64,60,12.64,6.886973210344295,0,24,24,22,18,0.8329006140133144,0.14979601805502255,0.5153086189351946,0.972403956357632,0.972403956357632,0.9628990849743392,0.934532231017522,0.5080645161290323,0.6179775280898876,1
21700599,21.04,12.446622031700006,0,41,41,39,37,-0.76,3.8186908751560398,-10,5,-10,-7,-8,0.5779536103106814,0.13952814435367278,0.2444827384048325,0.7686236119906906,0.2444827384048325,0.3415591478237969,0.3092700118842328,0.632183908045977,0.5053763440860215,1
21700604,23.84,13.754068488996264,0,45,45,41,40,-8.12,5.187060824783145,-15,4,-13,-15,-13,0.2698953245679692,0.16460642794876795,0.09972009872280893,0.6873445996733549,0.12892179406281026,0.09972009872280893,0.1313709774387618,0.5041322314049588,0.5053763440860215,1
21700609,27.76,18.25218890982668,0,58,58,54,54,-2.44,4.089792170758803,-11,3,3,1,3,0.47229415899935795,0.14276640600332946,0.1902119106224884,0.6534131649346913,0.6493332603121404,0.5808581302284036,0.6524339113218318,0.5172413793103449,0.4022988505747127,1
21700614,29.84,18.854559130353593,0,57,57,56,54,9.28,6.539235429314347,0,22,11,12,14,0.6991995948527371,0.16410094523483632,0.4191088861391251,0.9494913785198388,0.7728210778305772,0.7985321989193511,0.8450879123934258,0.3406593406593407,0.6333333333333333,1
21700619,16.56,13.057044075900182,0,42,42,40,38,-13.8,7.720103626247513,-22,2,-13,-15,-17,0.1655110416893843,0.17880687079735136,0.03372541161446314,0.5862201013086732,0.11817651604934698,0.08983882947113593,0.06796838564355483,0.5041322314049588,0.6179775280898876,1
21700624,27.6,19.068298298484844,0,59,59,57,54,3.32,6.110450065257059,-8,14,1,4,5,0.585322831038748,0.19518635223499023,0.21616972004874,0.8818666411543108,0.4854385767844216,0.6019608214209791,0.6423387497729368,0.4022988505747127,0.4942528735632184,1
21700629,24.96,17.268422047193543,0,54,54,51,47,-3.36,2.9377542443165665,-12,0,-1,0,-1,0.35437985904760866,0.0869751503584601,0.12833839642015096,0.4845316506891096,0.4124969823931193,0.453921816636282,0.4216415244626044,0.43678160919540227,0.5862068965517241,1
21700634,19.32,12.256328977308009,0,38,38,37,33,-3.24,2.371160053644629,-8,1,-5,-6,-8,0.4243967941221113,0.08752038738202322,0.26108529309786804,0.5804904015951822,0.35540766111935906,0.3200384858740668,0.26108529309786804,0.5053763440860215,0.4942528735632184,1
21700639,28.32,17.5173513979711,0,59,59,55,55,6.44,4.508480897153719,0,16,16,12,14,0.6327062496303494,0.13993912648013787,0.4154200032155045,0.8794555652296034,0.8794555652296034,0.8000158650288941,0.8442046228491396,0.3406593406593407,0.632183908045977,1
21700644,26.24,14.26682865951645,0,51,51,44,43,2.24,3.7016752964029678,-3,9,3,-3,-3,0.6224318249377333,0.12709880843708235,0.4289984337822081,0.8302485734623635,0.6461279053543542,0.4289984337822081,0.4290888609080065,0.5365853658536586,0.5053763440860215,1
21700649,22.32,15.724426857599612,0,46,46,45,45,-1.8,2.0976176963403033,-5,4,-2,-3,-1,0.3878496109280494,0.07399697485117294,0.2822021021648409,0.5918570754584976,0.3672823616378271,0.3313388960322828,0.4016300717167533,0.3536585365853659,0.5080645161290323,1
21700654,21.88,11.190424478097334,0,43,43,38,35,-7.2,6.823488843692792,-19,7,-17,-18,-19,0.34209509114527104,0.20508058117149996,0.06760820053528539,0.7980801799825512,0.08638863565617039,0.07692830643295852,0.06760820053528539,0.5245901639344263,0.4022988505747127,1
21700659,25.56,18.566809095803187,0,57,57,55,53,-0.84,3.2084887408248766,-9,5,5,3,4,0.49450985720273083,0.10985322105749698,0.22840655927281825,0.6838273874622951,0.6838273874622951,0.6143478040984287,0.6523813569953668,0.4942528735632184,0.5053763440860215,1
21700664,33.68,19.568791480313752,0,65,65,63,61,12.96,5.639007004783732,0,21,19,19,21,0.9013580007601908,0.08403693918447934,0.6443028317398297,0.9746661034353531,0.9652842123505588,0.9654609306614068,0.9746661034353531,0.6179775280898876,0.3536585365853659,1
21700669,24.64,13.772087713923405,0,46,46,43,41,4.28,5.24228957612988,-3,15,0,-1,2,0.6440261315656783,0.161754966615362,0.39352206714002796,0.9094062274996894,0.4989633028729582,0.463462771436253,0.5814105369472432,0.4712643678160919,0.5371900826446281,1
21700674,25.84,18.410171101866492,0,58,58,55,52,-11.32,5.081102242624135,-20,0,-14,-14,-13,0.2135153603509718,0.13326898044681587,0.05763956841444427,0.5840780344447101,0.11855449053310982,0.11994887542402755,0.13931070959862188,0.6179775280898876,0.5862068965517241,1
21700679,34.12,20.465229048315095,0,65,65,64,64,7.16,4.277195342745057,-2,17,10,9,17,0.7527802247885087,0.11118664878876224,0.4737676279027842,0.9318251362649076,0.8229726082763272,0.7987300699110388,0.9318251362649076,0.6551724137931035,0.7840909090909091,1
21700684,30.6,20.895932618574363,0,63,63,61,60,2.48,3.465486978766476,-4,9,2,4,7,0.5536240113242686,0.11353066960300676,0.33410474582457056,0.7587165508486924,0.509585703623596,0.5877598561167322,0.6945969033076521,0.33333333333333337,0.37931034482758613,1
21700689,22.6,14.184498581197715,0,46,46,44,44,-5.92,3.497656358191868,-14,1,-4,-4,0,0.39875549966584556,0.12090418462786325,0.15905965601639027,0.6565029232495462,0.4541191869910834,0.4554299956003658,0.6072534716726469,0.6551724137931035,0.5053763440860215,1
21700694,20.92,11.78446434930328,0,43,43,39,39,1.48,3.151126782596981,-4,8,-4,-2,0,0.588717569787966,0.10737798458145521,0.3765060452907258,0.7970926182608986,0.3765060452907258,0.4570905985244345,0.5328020908113991,0.4942528735632184,0.4942528735632184,1
21700699,22.84,15.681020374962849,0,55,55,48,45,-5.76,2.4377038376308144,-10,0,-5,-9,-6,0.501504321297357,0.09296220087399826,0.3460815517692732,0.717891287828921,0.5030299331686988,0.3624370188342859,0.4795523187723833,0.7840909090909091,0.37931034482758613,1
21700704,23.24,15.500399994838844,0,53,53,51,47,7.04,4.47642714673209,0,16,14,16,14,0.6813056876589887,0.12931474432664328,0.4450897941554644,0.8952149658805693,0.8616172830338703,0.8952149658805693,0.8651118058532047,0.3406593406593407,0.5365853658536586,1
21700709,23.52,15.879848865779548,0,53,53,51,49,-2.4,2.9933259094191533,-10,2,-9,-5,-3,0.4566006860470327,0.11293546495057005,0.20300347727437,0.6255995401291183,0.2124001540108944,0.3355753751253929,0.4100792718654988,0.5862068965517241,0.6333333333333333,1
21700714,29.64,17.469699482246398,0,59,59,58,55,3.48,2.8442222135409887,-3,9,7,9,6,0.6096805774918027,0.09675324100582625,0.3715158512421449,0.7732115850566954,0.7146670380865496,0.7732115850566954,0.684874797206022,0.43678160919540227,0.5245901639344263,1
21700719,29.8,16.74037036627326,0,55,55,54,51,15.28,6.838245388986857,0,25,24,25,24,0.9063665240131045,0.09838717353683314,0.6029382755255929,0.9846215506944059,0.982127433843198,0.9846215506944059,0.9823653816733132,0.4942528735632184,0.26436781609195403,1
21700724,25.16,17.72383705634872,0,54,54,51,49,-7.04,4.422487987547281,-14,2,-13,-12,-10,0.26523857370841536,0.13606720472798228,0.10219837438315783,0.5697817619229462,0.10491875923093637,0.12186217651994866,0.16037026732340282,0.4712643678160919,0.5862068965517241,1
21700729,26.96,16.97169408161719,0,52,52,50,48,11.88,8.296119574837384,-2,26,13,16,18,0.8476163627573127,0.1495890718300035,0.5344363375295499,0.9875443977185404,0.912941441480245,0.943852876551965,0.9585697887503302,0.5080645161290323,0.26436781609195403,1
21700734,28.92,15.917085160292384,0,53,53,52,50,0.76,4.23584702273347,-5,9,-5,-1,-3,0.6118128316611118,0.14212611903089278,0.39160488407511584,0.8546094690391786,0.39160488407511584,0.544601760537573,0.4690802252281744,0.6179775280898876,0.4712643678160919,1
21700739,27.28,17.333251281857077,0,53,53,51,51,-0.8,2.3832750575625967,-5,5,-3,-1,3,0.5065692159285967,0.08532648805708493,0.3521842416811923,0.7022299434313052,0.4069303595852275,0.4849283485249484,0.6351167624800923,0.5245901639344263,0.5080645161290323,1
21700744,26.96,14.126514078143979,0,51,51,44,44,2.48,3.5902089075707,-6,9,1,-6,-4,0.6119355018381563,0.1260674511370362,0.3015989511106456,0.8153501571910489,0.5507853874816439,0.3015989511106456,0.36906328743814,0.5371900826446281,0.5862068965517241,1
21700749,27.96,17.93651025143966,0,62,62,59,57,2.04,2.877220881336711,-6,7,4,6,5,0.5834368842274312,0.10163702959507784,0.29207028962725545,0.7510355032265449,0.6277991994571691,0.6999671385153453,0.6681791122488964,0.4022988505747127,0.3678160919540228,1
21700754,27.32,18.268486527350863,0,56,56,56,50,4.28,4.591470352730158,-6,12,8,9,3,0.6409138780173277,0.14922441413188064,0.2923207441417185,0.8536546655321344,0.7545200995123572,0.7803510512330195,0.5926171873232814,0.3536585365853659,0.33333333333333337,1
21700759,37.04,20.0528900660229,0,63,63,63,63,18.88,7.855291210388065,0,27,19,22,24,0.9072643098406138,0.13067448189814132,0.529901321607459,0.9845741995674584,0.9461840033304102,0.9652024588856124,0.9740742053694036,0.4942528735632184,0.5365853658536586,1
21700764,16.6,11.012719918348964,0,38,38,36,34,-8.36,5.898338749173363,-16,4,-16,-16,-15,0.340476899675551,0.19295759554375055,0.12159596676563432,0.7579214468184388,0.12159596676563432,0.12216174910644435,0.14085358465284192,0.7333333333333333,0.6551724137931035,1
21700769,33.88,22.287790379488047,0,74,74,69,65,12.56,9.174224762888688,-3,26,24,21,22,0.8475646367959819,0.15729481365321382,0.5027016585449636,0.9874219367655672,0.9803261218241536,0.9698580331756178,0.9746946511195672,0.632183908045977,0.4942528735632184,1
21700774,25.92,14.30502009785376,0,50,50,48,46,0.48,5.0526824558842005,-6,13,-6,-4,-2,0.40364143340933173,0.17686002545740762,0.18712699034615596,0.8199333039739223,0.18712699034615596,0.2400468766132541,0.30301420056764594,0.3678160919540228,0.7840909090909091,1
21700779,17.88,12.452533878693123,0,39,39,39,37,-13.56,7.9853866531308295,-26,0,-26,-22,-22,0.19662357404492903,0.17037454617399972,0.02195954271307576,0.5656305940784664,0.02195954271307576,0.0397384987076782,0.040058693560723065,0.6179775280898876,0.6551724137931035,1
21700784,18.6,13.193938001976514,0,38,38,38,38,-6.08,4.568763508871958,-16,3,-16,-12,-10,0.3943591010449287,0.15596133432428122,0.1168295887499649,0.7175598544443537,0.1168295887499649,0.1960231439998335,0.2482663666716993,0.6333333333333333,0.4942528735632184,1
21700789,28.4,17.202325424197742,0,59,59,56,52,4.08,3.1485869846647083,0,12,12,9,7,0.5932920951164712,0.10200750270769793,0.4395253768645079,0.8218923644141417,0.8218923644141417,0.7457134979749852,0.6876465295788189,0.3181818181818182,0.43678160919540227,1
